2388135.0	-6443172.084457139	3949399.3337456635	5429411.225440319	-1249.8727986097458	-1746.1585927036044	-164.55256896114093
2388435.0	-6802437.989574714	3416532.318050905	5367111.059834219	-1144.3286215900164	-1804.8460207314095	-250.5763525188998
2388735.0	-7129254.077622014	2867368.2125122556	5279209.200575732	-1033.6333087148812	-1854.7700989929456	-335.1626656519626
2389035.0	-7422159.309736819	2304565.86086102	5166197.340317643	-918.3518903074112	-1895.7397178564925	-417.9106400349264
2389335.0	-7679864.697189086	1730834.4096038768	5028685.411095038	-799.0657551993177	-1927.610611662291	-498.4331874250392
2389635.0	-7901257.687669158	1148919.290665607	4867397.183303406	-676.3691842067904	-1950.2850714945191	-576.3587515412426
2389935.0	-8085405.520695215	561588.3325486634	4683165.364589664	-550.8659485461768	-1963.7113795258228	-651.3328895704559
2390235.0	-8231557.575441342	-28381.92004769361	4476926.250113649	-423.16599808889436	-1967.8829890830884	-723.0196814224742
2390535.0	-8339146.741243987	-618219.6056416758	4249713.975828547	-293.88226091399065	-1962.837475759228	-791.102967301995
2390835.0	-8407789.84695691	-1205170.5996117417	4002654.4259208976	-163.62757211250073	-1948.6552855017549	-855.287416371673
2391135.0	-8437287.190186888	-1786511.165066533	3736958.8444209546	-33.01174631316832	-1925.4583056873958	-915.2994312190093
2391435.0	-8427621.211271353	-2359560.1516949907	3453917.199324554	97.36119499270768	-1893.408284794512	-970.8878944975106
2391735.0	-8378954.359692399	-2921690.7009205357	3154891.345443753	226.8956334865377	-1852.7051254693151	-1021.8247654829248
2392035.0	-8291626.202513374	-3470341.4229541756	2841308.029711439	355.0067966085874	-1803.585074608662	-1067.9055353704398
2392335.0	-8166149.82544252	-4003027.01821454	2514651.779889359	481.1230306724269	-1746.3188326133672	-1108.9495509469095
2392635.0	-8003207.577350877	-4517348.321978568	2176457.714650678	604.687904998041	-1681.209602262082	-1144.8002168171422
2392935.0	-7803646.208584033	-5011001.756983184	1828304.3099036403	725.1621497739624	-1608.5910957748072	-1175.3250866626445
2393235.0	-7568471.452299033	-5481788.183970862	1471806.153062945	842.0254322751308	-1528.8255166312779	-1200.4158540853975
2393535.0	-7298842.0964207845	-5927621.144831247	1108606.713824158	954.7779776725821	-1442.3015306324892	-1219.9882534605717
2393835.0	-6996063.5917380415	-6346534.49702191	740371.1569113724	1062.9420419762912	-1349.4322385884695	-1233.9818809138053
2394135.0	-6661581.239238109	-6736689.441351421	368779.21929966996	1166.0632456615617	-1250.65316092184	-1242.3599450744696
2394435.0	-6296972.99709857	-7096380.947986232	-4481.8283950113255	1263.7117772543402	-1146.420242429512	-1245.1089566596129
2394735.0	-5903941.9448967995	-7424043.587717559	-377724.1192788978	1355.4834766069837	-1037.207883473885	-1242.2383652368178
2395035.0	-5484308.439641797	-7718256.777122726	-749266.0116038359	1441.000807801099	-923.5070020051282	-1233.7801507198042
2395335.0	-5040001.995250307	-7977749.447310329	-1117438.7816970334	1519.913731587373	-805.8231290681554	-1219.788376288777
2395635.0	-4573052.91414693	-8201404.1464896435	-1480593.1777150119	1591.9004870341964	-684.674538838148	-1200.338708517365
2395935.0	-4085583.6968262047	-8388260.586695059	-1837105.825133638	1656.6682916281238	-560.5904127696299	-1175.5279095469273
2396235.0	-3579800.2525275173	-8537518.644673022	-2185385.4761951333	1713.9539684704014	-434.10903614554417	-1145.4733051929488
2396535.0	-3057982.9316892726	-8648540.826250836	-2523879.0965546845	1763.5245084651249	-305.7760241811917	-1110.312231911324
2396835.0	-2522477.398608908	-8720854.202504838	-2851077.7831054158	1805.1775745153823	-176.1425738775207	-1070.2014646072446
2397135.0	-1975685.360776566	-8754151.824781379	-3165522.5074162907	1838.7419537522749	-45.76373703177223	-1025.3166263473856
2397435.0	-1420055.1697035881	-8748293.624150466	-3465809.679401436	1864.0779627352767	84.80329079784777	-975.8515801471508
2397735.0	-858072.3067584438	-8703306.799241086	-3750596.5257627103	1881.0778093971358	215.00087101247817	-922.0178021579428
2398035.0	-292249.7665736793	-8619385.694672147	-4018606.2774240696	1889.6659142777137	344.2726182768731	-864.0437347831426
2398335.0	274881.64998524496	-8496891.17050632	-4268633.159622577	1889.7991923134587	472.0650983910743	-802.1741175135252
2398635.0	840783.1214821846	-8336349.461368158	-4499547.177555651	1881.4672951367997	597.8295336219908	-736.6692926009664
2398935.0	1402917.6581832757	-8138450.522135756	-4710298.68952811	1864.6928125069317	721.0235211212873	-667.8044820911365
2399235.0	1958760.0083058858	-7904045.855489021	-4899922.758419138	1839.5314301547771	841.1127696148548	-595.8690322193269
2399535.0	2505806.6045938223	-7634145.815130112	-5067543.271024235	1806.0720399956633	957.5728589334472	-521.165620746742
2399835.0	3041585.5361587503	-7329916.37723475	-5212376.813448476	1764.4367973597582	1069.8910261647168	-444.0094224859889
2400135.0	3563666.528732446	-6992675.3716989625	-5333736.289266087	1714.7811186301565	1177.5679812455817	-364.7272280428963
2400435.0	4069670.9143100022	-6623888.16406555	-5431034.265650528	1657.2936114807453	1280.1197536836128	-283.6565106961573
2400735.0	4557281.568652197	-6225162.778698086	-5503786.031155479	1592.195928791335	1377.079570801491	-201.14443635570152
2401035.0	5024252.792284175	-5798244.453866022	-5551612.347328922	1519.7425363083105	1467.9997664463488	-117.54681169407318
2401335.0	5468420.107512527	-5345009.619958498	-5574241.87491146	1440.2203832391915	1552.4537175052694	-33.22696584094622
2401635.0	5887709.940626444	-4867459.293099262	-5571513.254050209	1353.9484642444374	1630.0378038318495	51.44543852290553
2401935.0	6280149.154901142	-4367711.878029332	-5543376.816796917	1261.2772607462005	1700.3733853325637	136.09566823262142
2402235.0	6643874.396341997	-3847995.376290556	-5489895.909201605	1162.5880491391565	1763.1087880058528	220.34525966210896
2402535.0	6977141.210362347	-3310638.9985084482	-5411247.799610061	1058.2920633909414	1817.9212886960818	303.8134375664306
2402835.0	7278332.883852365	-2758064.182954736	-5307724.14937487	948.8294996868372	1864.5190862484324	386.11861350991205
2403135.0	7545968.963453938	-2192775.0265773935	-5179731.02214504	834.6683512318402	1902.6432446643585	466.8799633847319
2403435.0	7778713.397398417	-1617348.1393158517	-5027788.408256842	716.3030620976841	1932.069591800741	545.7190821055286
2403735.0	7975382.245088449	-1034421.9377557272	-4852529.24155431	594.2529901140449	1952.6105551750582	622.2617119990775
2404035.0	8134950.895815702	-446685.3999907433	-4654697.887263835	469.0606702687474	1964.1169145844563	696.139539709808
2404335.0	8256560.7357111005	143133.69009667283	-4435148.081369918	341.28987191187366	1966.4794495736462	766.9920546327659
2404635.0	8339525.200333051	732280.9741134038	-4194840.304317973	211.52344525630602	1959.6304583535837	834.4684599922587
2404935.0	8383335.1493220115	1317988.1837719977	-3934838.574825526	80.36095522642185	1943.5451236404285	898.2296257394372
2405235.0	8387663.499392496	1897486.1891404954	-3656306.65312507	-51.58389638894022	1918.2427001132037	957.9500704839048
2405535.0	8352369.052696288	2468018.3731665863	-3360503.6470877943	-183.68605630127269	1883.7874978380976	1013.3199577469333
2405835.0	8277499.459362531	3026854.267427602	-3048779.0193710057	-315.312104927744	1840.2896361327826	1064.047089975691
2406135.0	8163293.255877316	3571303.376483736	-2722566.998961651	-445.8234300359712	1787.905542994342	1109.8588820415032
2406435.0	8010180.924965068	4098729.1109166704	-2383380.4062062358	-574.5795735438506	1726.838176429418	1150.5042944156098
2406735.0	7818784.927813196	4606562.742293542	-2032803.9065592133	-700.941732224965	1657.3369458334578	1185.7557049292016
2407035.0	7589918.665851395	5092317.287087373	-1672486.7147662316	-824.2763891114776	1579.6973139819518	1215.4106970359496
2407335.0	7324584.336841511	5553601.22119232	-1304134.7779283165	-943.9590485319134	1494.260063218609	1239.2937418571544
2407635.0	7023969.658706087	5988131.922274503	-929502.4727555077	-1059.3780440752143	1401.4102130337342	1257.2577510494305
2407935.0	6689443.4442450125	6393748.733967514	-550383.8591882271	-1169.9383854431562	1301.575580381535	1269.1854777325825
2408235.0	6322550.020548578	6768425.544011484	-168603.53930542886	-1275.0656072492288	1195.2249787285741	1274.9907433815883
2408535.0	5925002.498368452	7110282.767981101	213992.82309335086	-1374.209580448337	1082.866056878217	1274.619469740489
2408835.0	5498674.908781481	7417598.63135959	595548.2607970594	-1466.8482453355036	965.0427839800909	1268.050496463217
2409135.0	5045593.236973574	7688819.64546921	974204.4724677175	-1552.4912240184642	842.3325926949653	1255.2961673181858
2409435.0	4567925.395657335	7922570.177204466	1348111.9312137186	-1630.6832700181214	715.3431981158653	1236.4026703855277
2409735.0	4067970.1932750167	8117661.018632179	1715440.0568356698	-1701.0075132321365	584.7091156073005	1211.4501206882762
2410035.0	3548145.364473278	8273096.870280364	2074387.373159298	-1763.0884599376661	451.08790607189667	1180.5523770763846
2410335.0	3010974.742109475	8388082.661249729	2423191.5699602137	-1816.5947098114934	315.15618214221337	1143.856588855877
2410635.0	2459074.6610052283	8462028.640018381	2760139.3882118687	-1861.2413550849626	177.60541328408758	1101.5424715428198
2410935.0	1895139.6935579423	8494554.181802198	3083576.2478015386	-1896.7920308754383	39.13757165509409	1053.8213151313032
2411235.0	1321927.8259302392	8485490.271372767	3391915.5384815177	-1923.0605903671203	-99.53933632848933	1000.9347322972234
2411535.0	742245.1906638222	8434880.634082956	3683647.497645474	-1939.912383748901	-237.7158054965181	943.1531579127984
2411835.0	158930.47704515886	8342981.502242297	3957347.602503912	-1947.2651255309245	-374.68538593042507	880.7741150180868
2412135.0	-425160.85573727445	8210260.018638984	4211684.4093084475	-1945.0893409128273	-509.7492065046153	814.1202658872245
2412435.0	-1007172.4357389744	8037391.293632338	4445426.778344455	-1933.4083881116755	-642.2204195766686	743.5372699487847
2412735.0	-1584262.7788161198	7825254.146549369	4657450.430352587	-1912.29805981701	-771.4285199697144	669.3914729934493
2413035.0	-2153620.9075747756	7574925.575832699	4846743.787707453	-1881.8857730653538	-896.723493825804	592.0674542646475
2413335.0	-2712481.667366811	7287674.01524321	5012413.061915534	-1842.349362664928	-1017.4797561737842	511.9654596325948
2413635.0	-3258140.6233500605	6964951.445185487	5153686.557622202	-1793.9154987134748	-1133.0998400493559	429.4987500710464
2413935.0	-3787968.429537724	6608384.438695831	5269918.1721619405	-1736.857753615317	-1243.0178046094509	345.090895079718
2414235.0	-4299424.569033073	6219764.230647858	5360590.078568719	-1671.494348216328	-1346.7023347642812	259.17304053260733
2414535.0	-4790070.374072665	5801035.906168001	5425314.588712669	-1598.1856101589228	-1443.659510265986	172.18117970949538
2414835.0	-5257581.244857053	5354286.810033785	5463835.201682462	-1517.331180260064	-1533.4352277967955	84.55345502622747
2415135.0	-5699757.997192852	4881734.282917011	5476026.850542491	-1429.367004605558	-1615.617265247641	-3.272483726277006
2415435.0	-6114537.280459671	4385712.832739639	5461895.368030303	-1334.7621511305642	-1689.836982932153	-90.86204092858397
2415735.0	-6500001.019108362	3868660.850179705	5421576.198514283	-1234.015489739937	-1755.770661813446	-177.78613518879092
2416035.0	-6854384.842561118	3333106.9765821863	5355332.38951794	-1127.652274555094	-1813.1404838186436	-263.6235393088275
2416335.0	-7176085.479802948	2781656.230310367	5263551.901273614	-1016.2206657179112	-1861.7151638825828	-347.96308440577974
2416635.0	-7463667.105932051	2216975.9940585946	5146744.2770563485	-900.2882264135118	-1901.310247420605	-430.4057153650195
2416935.0	-7715866.6383033395	1641781.9609985547	5005536.720453384	-780.438428481518	-1931.788090424576	-510.5663877464332
2417235.0	-7931597.98951165	1058824.1320234695	4840669.62825301	-657.2671972656887	-1953.0575422710233	-588.0757991525403
2417535.0	-8109955.293206092	470872.9499705203	4652991.629314854	-531.3795233048415	-1965.0733536106832	-662.5819508362074
2417835.0	-8250215.126521059	-119294.35027460384	4443454.18065581	-403.3861651929916	-1967.8353333789632	-733.7515379237764
2418135.0	-8351837.759698833	-708907.1042754523	4213105.772109515	-273.90046452913583	-1961.3872800477166	-801.2711690147203
2418435.0	-8414467.469237233	-1295214.229257702	3963085.790361388	-143.5352904255056	-1945.8157127650709	-864.8484180598729
2418735.0	-8437931.955622043	-1875496.8278587465	3694618.0920025203	-12.90012762656373	-1921.2484280475528	-924.2127132955022
2419035.0	-8422240.910419459	-2447080.3358798013	3409004.3335658372	117.40168102191777	-1887.85290725067	-979.1160696081488
2419335.0	-8367583.780247996	-3007346.1729580224	3107617.104390996	246.77553016647474	-1845.8345992085056	-1029.3336720218294
2419635.0	-8274326.776978125	-3553742.8622250305	2791892.9056942216	374.6379809603932	-1795.435101259695	-1074.6643190387076
2419935.0	-8143009.184488476	-4083796.591771996	2463325.016477647	500.4190215605539	-1736.9302604262657	-1114.9307353363386
2420235.0	-7974339.012516633	-4595121.197025586	2123456.2839778275	623.564159604563	-1670.6282148410617	-1149.9797638434138
2420535.0	-7769188.047663013	-5085427.548895883	1773871.873298389	743.5363493187629	-1596.8673936837104	-1179.682447499234
2420835.0	-7528586.3505247785	-5552532.337745123	1416192.0077648973	859.8177577681399	-1516.0144919350337	-1203.9340110700368
2421135.0	-7253716.246341103	-5994366.247817544	1052064.7284424317	971.9113763250411	-1428.4624342419227	-1222.653753269286
2421435.0	-6945905.854509736	-6408981.520751811	683158.6982228298	1079.3424847083431	-1334.6283401405892	-1235.7848591314262
2421735.0	-6606622.199973577	-6794558.910166116	311156.07296731824	1181.659975936081	-1234.951500852686	-1243.294142141778
2422035.0	-6237463.946858539	-7149414.0320704365	-62254.54057739878	1278.4375512540184	-1129.8913758782735	-1245.1717250512597
2422335.0	-5840153.791949751	-7472003.118037492	-435385.02295051113	1369.2747945644974	-1019.9256156895082	-1241.4306676247413
2422635.0	-5416530.552696876	-7760928.179678584	-806554.5614585689	1453.7981361004345	-905.5481150025832	-1232.106548806258
2422935.0	-4968540.981511055	-8014941.594053702	-1174096.338311233	1531.6617150862214	-787.2670993920019	-1217.25700995195
2423235.0	-4498231.335219727	-8232950.120233362	-1536364.0766195368	1602.54815091888	-665.6032464262876	-1196.9612648999334
2423535.0	-4007738.7257404933	-8414018.357363138	-1891738.435059042	1666.169232007732	-541.0878410600833	-1171.3195817313083
2423835.0	-3499282.2753741597	-8557371.654304348	-2238633.2433167673	1722.2665308473972	-414.26096372386314	-1140.4527401427656
2424135.0	-2975154.097648261	-8662398.480282411	-2575501.571475997	1770.6119531849677	-285.669708416612	-1104.5014674118763
2424435.0	-2437710.1224080664	-8728652.265015874	-2900841.6272471463	1811.0082282948563	-155.8664271344887	-1063.6258550032546
2424735.0	-1889360.7818899336	-8755852.715574259	-3213202.4754294385	1843.289346410565	-25.40699616409205	-1018.0047569482874
2425035.0	-1332561.5728545836	-8743886.615772039	-3511189.574193984	1867.3209482971984	105.15090086403544	-967.8351702434127
2425335.0	-769803.5085334438	-8692808.112301676	-3793470.1227237415	1883.000670797384	235.24947872478774	-913.3315966616655
2425635.0	-203603.47317310792	-8602838.490092855	-4058778.214442466	1890.258450961378	364.3325509960945	-854.7253845687916
2425935.0	363505.5086298489	-8474365.437611427	-4305919.789528517	1889.0567900946667	491.8472310538826	-792.2640485878749
2426235.0	928984.0758146123	-8307941.801033771	-4533777.379658509	1879.3909777386584	617.2456395375232	-726.2105642741872
2426535.0	1490296.3957770942	-8104283.8245042125	-4741314.636981111	1861.289274257842	739.986623902218	-656.8426343539478
2426835.0	2044920.0775402565	-7864268.872059452	-4927580.638206547	1834.8130493565698	859.5374952372979	-584.4519225559222
2427135.0	2590356.1193832573	-7588932.6253382815	-5091713.953438668	1800.0568725074947	975.3757869118348	-509.3432506323542
2427435.0	3124138.8757355	-7279465.749941492	-5232946.46800317	1757.1485499598248	1086.9910388130997	-431.8337538346129
2427735.0	3643846.026350561	-6937210.02231852	-5350606.944069118	1706.2491017278953	1193.8866099722272	-352.2519898880413
2428035.0	4147108.5286130095	-6563653.908386163	-5444124.307355908	1647.5526707592148	1295.5815212294851	-270.9369964085844
2428335.0	4631620.531321315	-6160427.584780966	-5513030.642701119	1581.2863553671734	1391.6123282849435	-188.23729172933906
2428635.0	5095149.225461941	-5729297.393758769	-5556963.880775866	1507.709955009338	1481.535024017274	-104.50981426639768
2428935.0	5535544.6043796735	-5272159.723328007	-5575670.1568150595	1427.1156186210376	1564.926967344325	-20.118795857937798
2429235.0	5950749.102400871	-4791034.305279357	-5569005.820924577	1339.8273840003776	1641.3888341571624	64.56543503453308
2429535.0	6338807.077430691	-4288056.925390965	-5536939.078381763	1246.2005962105363	1710.5465840007878	149.16772376243904
2429835.0	6697874.099381454	-3765471.5422776067	-5479551.237407595	1146.6211926446956	1772.053434219696	233.3094362908686
2430135.0	7026226.002564137	-3225621.8141393485	-5397037.541207209	1041.5048423153808	1825.591831259056	316.60988415371986
2430435.0	7322267.656463589	-2670942.0360679715	-5289707.56069965	931.2959271103995	1870.8754067415307	398.6878282510544
2430735.0	7584541.405703831	-2103947.4945956357	-5157985.124337183	816.4663532284609	1907.6509038597605	479.1630609113471
2431035.0	7811735.12658345	-1527224.2508170123	-5002407.761797174	697.514181793602	1935.7000575750028	557.6580642189776
2431335.0	8002689.844420575	-943418.3686675156	-4823625.639161376	574.962068770581	1954.8414101386409	633.7997410378197
2431635.0	8156406.8531962475	-355224.6107661942	-4622399.964520355	449.3555057808484	1964.9320416059504	707.2212134602316
2431935.0	8272054.276732042	234625.36941389513	-4399600.844791453	321.2608552619894	1965.8691933461523	777.5636815978497
2432235.0	8348973.008993446	823375.3034658222	-4156204.5769466823	191.26317562643308	1957.591761128795	844.4783337330471
2432535.0	8386681.970184831	1408257.0092749312	-3893290.3598327907	59.963834652131865	1940.0816332455609	907.6282969007674
2432835.0	8384882.615201883	1986503.4672809858	-3612036.4163393583	-72.022087737616	1913.3648483709833	966.6906150087796
2433135.0	8343462.631833597	2555362.213856504	-3313715.519829118	-204.06860290450817	1877.5125475357347	1021.3582396750814
2433435.0	8262498.767947954	3112108.986203682	-2999689.923470897	-335.5418152138901	1832.641694738279	1071.3420171140135
2433735.0	8142258.729828802	3654061.545618722	-2671405.696376905	-465.803110375594	1778.9155414039788	1116.3726526911714
2434035.0	7983202.097913376	4178593.598708525	-2330386.4761935193	-594.2125148409206	1716.5438111547032	1156.2026332473886
2434335.0	7785980.211445262	4683148.729346233	-1978226.653962341	-720.1322067135611	1645.7825832038488	1190.6080860204047
2434635.0	7551434.980016183	5165254.24800065	-1616584.0135731266	-842.9301546698764	1566.933855154195	1219.3905520246587
2434935.0	7280596.587602982	5622534.859753216	-1247171.8548735313	-961.983857533929	1480.3447690454059	1242.3786511369142
2435235.0	6974680.063464231	6052726.04800423	-871750.6363684378	-1076.6841535197643	1386.406488152449	1259.429615924791
2435535.0	6635080.704062803	6453687.0677372785	-492119.18030738534	-1186.4390648457013	1285.552716235037	1270.4306714859028
2435835.0	6263368.340912675	6823413.4404120445	-110105.48968511513	-1290.6776405509363	1178.2578556209496	1275.3002392669653
2436135.0	5861280.460764299	7160048.842224691	272442.7668768453	-1388.853758008099	1065.034805593126	1273.988944023213
2436435.0	5430714.196667102	7461896.2787185665	653668.0403882507	-1480.4498419235479	946.4324079433092	1266.4804047640046
2436735.0	4973717.2209763015	7727428.4416211955	1031712.8894760349	-1564.9804586354696	823.0325521385365	1252.7917927011877
2437035.0	4492477.584077562	7955297.148364222	1404730.0989747376	-1641.9957433276982	695.4469581913286	1232.9741418476656
2437335.0	3989312.5552419536	8144341.771008896	1770892.853140076	-1711.0846184240177	564.3136608898519	1207.1124009636542
2437635.0	3466656.534339236	8293596.569204987	2128404.8846171573	-1771.8777629396131	430.29322438433013	1175.325218960683
2437935.0	2927048.114869404	8402296.851266222	2475510.5184771367	-1824.0502949431461	294.06472109360607	1137.7644595771942
2438235.0	2373116.3896646057	8469883.898317026	2810504.529962925	-1867.3241324968992	156.32151334918612	1094.6144450508725
2438535.0	1807566.6004226324	8496008.598579502	3131741.735104223	-1901.4700024380347	17.76688000255851	1046.090932537984
2438835.0	1233165.2407362498	8480533.752014924	3437646.235094046	-1926.3090710591164	-120.89046672914243	992.4398310688968
2439135.0	652724.729285277	8423535.01946844	3726720.2382516214	-1941.714176034562	-258.94092670667175	933.9356707788692
2439435.0	69087.77520090612	8325300.504922699	3997552.387488168	-1947.6106446952892	-395.6785708509248	870.8798399123968
2439735.0	-514888.43882471306	8186328.974163403	4248825.526370682	-1943.9766898343569	-530.4056645941952	803.5986085712638
2440035.0	-1096348.1284010545	8007326.727807384	4479323.843044699	-1930.8433804792921	-662.4371073802549	732.4409612727512
2440335.0	-1672452.7071638382	7789203.160953289	4687939.338305805	-1908.294191334418	-791.1047413916102	657.7762630287683
2440635.0	-2240396.3892868543	7533065.055408326	4873677.571855843	-1876.4641407218326	-915.7614851811483	579.9917857868945
2440935.0	-2797421.473538723	7240209.6632622965	5035662.649082174	-1835.5385326820845	-1035.785251209182	499.49012364485634
2441235.0	-3340833.193163117	6912116.652289098	5173141.419384032	-1785.7513242958844	-1150.5826103363618	416.6865262330635
2441535.0	-3868014.0229214323	6550438.994055919	5285486.865961364	-1727.3831441337095	-1259.5921709791378	332.0061800463145
2441835.0	-4376437.343054771	6156992.8845489845	5372200.675900122	-1660.758991928666	-1362.287645763561	245.8814673048672
2442135.0	-4863680.3694878025	5733746.794461622	5432914.988161332	-1586.2456530209142	-1458.1805839718916	158.74923116340864
2442435.0	-5327436.27008138	5282809.751958637	5467393.32554715	-1504.2488637862134	-1546.8227537174773	71.04807480647312
2442735.0	-5765525.397902402	4806418.964697751	5475530.724728126	-1415.210266109919	-1627.808163461298	-16.78427977364814
2443035.0	-6175905.584072824	4306926.890164314	5457353.085842826	-1319.6041899998693	-1700.7747180598997	-104.31354965907688
2443335.0	-6556681.444542916	3786787.8640091037	5413015.769916259	-1217.9343036698576	-1765.40550988214	-191.11134435196266
2443635.0	-6906112.666874701	3248544.3951570657	5342801.478301877	-1110.7301699140687	-1821.4297505393085	-276.75749609161744
2443935.0	-7222621.254604101	2694813.2340936516	5247117.453472298	-998.5437463943099	-1868.6233533455957	-360.84225152025397
2444235.0	-7504797.717779749	2128271.317077394	5126492.044728668	-881.9458656529794	-1906.8091806887503	-442.96831202961715
2444535.0	-7751406.20868246	1551641.684233996	4981570.685753277	-761.5227283329704	-1935.8569739894676	-522.7527130879882
2444835.0	-7961388.611369182	967679.4637333801	4813111.333401272	-637.8724403253976	-1955.6829868278844	-599.828535757971
2445135.0	-8133867.602444835	379158.0077194546	4621979.418741601	-511.6016214745989	-1966.2493441009497	-673.8464464094193
2445435.0	-8268148.708260124	-211144.7414629268	4409142.362157336	-383.3221101445089	-1967.5631517475233	-744.4760632568151
2445735.0	-8363721.390507258	-800459.5837366944	4175663.704359105	-253.64778448527497	-1959.675382656709	-811.4071507636834
2446035.0	-8420259.197909847	-1386039.0292254467	3922696.9045207486	-123.19151772216108	-1942.6795648904879	-874.3506451252815
2446335.0	-8437619.026375046	-1965169.8462699256	3651478.8554910077	7.437718699074544	-1916.7102983466311	-933.0395159413961
2446635.0	-8415839.53361478	-2535185.1419251384	3363323.16425153	137.6375936637383	-1881.941625512998	-987.229470809382
2446935.0	-8355138.756888274	-3093475.934906913	3059613.2435657363	266.8149894164085	-1838.5852810764757	-1036.6995108978026
2447235.0	-8255910.984226092	-3637502.1882076273	2741795.2581812954	394.38840486017233	-1786.8888439093348	-1081.2523466049142
2447535.0	-8118722.930336385	-4164803.27543448	2411370.966096002	519.7901876847521	-1727.1338134243138	-1120.7146831720686
2447835.0	-7944309.26844695	-4673007.861261829	2069890.4923542424	642.4685963645212	-1659.6336305283517	-1154.9373866235364
2448135.0	-7733567.568689203	-5159843.182171829	1718945.0696855846	761.889695250799	-1584.731661472424	-1183.7955406591595
2448435.0	-7487552.692374059	-5623143.718841817	1360159.7770993845	877.539087855883	-1502.7991608467714	-1207.1884051557436
2448735.0	-7207470.689738711	-6060859.256095784	995186.3043736368	988.9234949863027	-1414.2332278578617	-1225.0392867603136
2449035.0	-6894672.246550719	-6471062.330258309	625695.767279866	1095.572185633679	-1319.4547678915953	-1237.2953317077436
2449335.0	-6550645.722433345	-6851955.067033186	253371.59541809408	1197.038269482817	-1218.9064692569195	-1243.927250491557
2449635.0	-6177009.821011402	-7201875.415687258	-120097.48826075353	1292.8998605621089	-1113.0508029500604	-1244.9289833843977
2449935.0	-5775505.929053315	-7519302.787374407	-493024.3797583559	1382.7611219581372	-1002.3680513113329	-1240.3173150673954
2450235.0	-5347990.158780484	-7802863.106914399	-863730.3840283451	1466.2532016640257	-887.354369588051	-1230.1314458077209
2450535.0	-4896425.124500775	-8051333.288282555	-1230551.8706422383	1543.03506955045	-768.5198826877279	-1214.4325257417938
2450835.0	-4422871.481764492	-8263645.14450988	-1591846.7849220566	1612.794265160809	-646.386817820357	-1193.303157896763
2451135.0	-3929479.2543973476	-8438888.742684407	-1946001.005887369	1675.247565559305	-521.4876722982401	-1166.8468746321253
2451435.0	-3418478.972087952	-8576315.214330768	-2291434.543624908	1730.1415818235394	-394.3634144944501	-1135.187591221863
2451735.0	-2892172.638743791	-8675339.03067623	-2626607.569661014	1777.2532919916882	-265.5617148619498	-1098.4690393387327
2452035.0	-2352924.5496197506	-8735539.751238644	-2950026.2746034893	1816.3905173673108	-135.63520298799887	-1056.8541822582579
2452335.0	-1803151.9733020826	-8756663.252846627	-3260248.547726195	1847.3923480700346	-5.1397459047487	-1010.5246126811139
2452635.0	-1245315.7130280454	-8738622.444677452	-3555889.473305651	1870.129522614344	125.367257702137	-959.6799331884874
2452935.0	-681910.560562333	-8681497.473225635	-3835626.638396064	1884.5047651170414	255.32857314890563	-904.5371185043617
2453235.0	-115455.6549562758	-8585535.419347903	-4098205.246361605	1890.4530824914698	384.1888212638616	-845.3298579497018
2453535.0	451515.24199928436	-8451149.487720722	-4342443.029889276	1887.942022697646	511.3961717961458	-782.3078757440944
2453835.0	1016463.5419397282	-8278917.687247222	-4567234.956401262	1876.9718937962461	636.4040446449818	-715.7362261482866
2454135.0	1576855.6857470649	-8069580.999214155	-4771557.717793701	1857.5759422152291	758.6728245339159	-645.8945598540821
2454435.0	2130173.046382248	-7824041.028378457	-4954473.995272908	1829.820487295581	877.6715942824419	-573.0763575240978
2454735.0	2673921.865006578	-7543357.130710028	-5115136.488766643	1793.8050078526273	992.8798911810684	-497.5881259710781
2455035.0	3205643.205194157	-7228743.010284018	-5252791.6989851985	1749.6621751879682	1103.789490156707	-419.7485521530852
2455335.0	3722922.9081782154	-6881562.7768541165	-5366783.448726474	1697.5578257318189	1209.906216425279	-339.8876099554315
2455635.0	4223401.529847624	-6503326.454998793	-5456556.1284940075	1637.6908653051037	1310.7517891708846	-258.34561464130564
2455935.0	4704784.237638512	-6095684.935464688	-5521657.649963798	1570.293095885241	1405.8656964703423	-175.47221988939623
2456235.0	5164850.642578349	-5660424.359483459	-5561742.089333311	1495.6289547609142	1494.807100204818	-91.62535250712335
2456535.0	5601464.538571598	-5199459.92745607	-5576572.001155868	1413.9951550926774	1577.1567680752842	-7.17008022091062
2456835.0	6012583.517609915	-4714829.124524411	-5566020.381949788	1325.720216183081	1652.5190280771856	77.52259159161049
2457135.0	6396268.425996446	-4208684.357223193	-5530072.261720193	1231.163871229029	1720.5237389068534	162.07699774099478
2457435.0	6750692.622951861	-3683284.9976587263	-5468825.900591185	1130.716340008467	1780.8282677869865	246.11416836454634
2457735.0	7074150.999186894	-3140988.83452299	-5382493.567066693	1024.7974538726883	1833.1194651348417	329.2532631366978
2458035.0	7365068.709258755	-2584242.933740357	-5271401.874071177	913.855620604261	1877.1156233841293	411.1130851978289
2458335.0	7622009.567862087	-2015573.9156701188	-5135991.648917579	798.3666171880607	1912.5684051455712	491.313674152129
2458635.0	7843684.056732962	-1437577.6605483813	-4976817.313759816	678.8321993566565	1939.264723793636	569.4779760242684
2458935.0	8028956.885668373	-852908.4592322675	-4794545.75395883	555.7785179355363	1957.0285575466028	645.2335864491719
